Analitik Düşünme,Duygusal Dayanıklılık,Empati,Hızlı ve Soğukkanlı Karar Alma,Sayısal Zeka,Stres Yönetimi,Takım Çalışması,Teknoloji Adaptasyonu,id,persona
3.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,2.0000000000000000,5.0000000000000000,2.5000000000000000,167,Doktor
3.5000000000000000,3.0000000000000000,4.5000000000000000,3.0000000000000000,3.5000000000000000,2.5000000000000000,3.5000000000000000,5.0000000000000000,168,Bilgisayar Mühendisi
3.0000000000000000,4.5000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,169,Doktor
3.0000000000000000,4.5000000000000000,3.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,170,Doktor
3.0000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,1.5000000000000000,4.5000000000000000,3.0000000000000000,4.0000000000000000,171,Bilgisayar Mühendisi
3.0000000000000000,5.0000000000000000,3.5000000000000000,2.0000000000000000,4.0000000000000000,2.0000000000000000,4.5000000000000000,3.0000000000000000,172,Doktor
2.0000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,173,Doktor
4.5000000000000000,4.5000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,174,Bilgisayar Mühendisi
5.0000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,175,Doktor
5.0000000000000000,4.0000000000000000,3.0000000000000000,2.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,176,Doktor
3.0000000000000000,3.5000000000000000,4.5000000000000000,2.0000000000000000,5.0000000000000000,4.5000000000000000,2.5000000000000000,4.5000000000000000,177,Bilgisayar Mühendisi
3.0000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,2.0000000000000000,5.0000000000000000,2.5000000000000000,178,Doktor
5.0000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,4.0000000000000000,179,Bilgisayar Mühendisi
2.5000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,4.5000000000000000,3.5000000000000000,2.5000000000000000,4.5000000000000000,180,Bilgisayar Mühendisi
4.0000000000000000,3.0000000000000000,2.5000000000000000,4.5000000000000000,3.0000000000000000,3.5000000000000000,2.0000000000000000,4.0000000000000000,181,Doktor
3.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,2.0000000000000000,5.0000000000000000,2.5000000000000000,182,Doktor
4.5000000000000000,4.5000000000000000,4.0000000000000000,3.5000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,183,Bilgisayar Mühendisi
4.5000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,4.0000000000000000,184,Doktor
3.0000000000000000,5.0000000000000000,4.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,185,Doktor
3.0000000000000000,3.0000000000000000,2.5000000000000000,4.0000000000000000,2.5000000000000000,4.0000000000000000,2.0000000000000000,4.0000000000000000,186,Bilgisayar Mühendisi
4.5000000000000000,5.0000000000000000,3.0000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,3.5000000000000000,187,Doktor
3.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,3.0000000000000000,3.5000000000000000,2.5000000000000000,2.5000000000000000,188,Bilgisayar Mühendisi
2.0000000000000000,3.0000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,1.5000000000000000,4.0000000000000000,2.5000000000000000,189,Doktor
3.0000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,190,Doktor
5.0000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,4.5000000000000000,3.0000000000000000,4.0000000000000000,191,Doktor
4.5000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,192,Bilgisayar Mühendisi
3.5000000000000000,5.0000000000000000,2.0000000000000000,3.5000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,193,Doktor
3.5000000000000000,5.0000000000000000,2.0000000000000000,3.0000000000000000,2.5000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,194,Doktor
4.5000000000000000,4.5000000000000000,5.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,195,Doktor
4.0000000000000000,5.0000000000000000,3.0000000000000000,3.5000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,196,Doktor
3.0000000000000000,5.0000000000000000,2.0000000000000000,5.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,197,Doktor
5.0000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,198,Doktor
4.5000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,199,Doktor
4.5000000000000000,4.0000000000000000,5.0000000000000000,2.5000000000000000,5.0000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,200,Doktor
3.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,5.0000000000000000,4.5000000000000000,3.5000000000000000,201,Doktor
5.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,202,Doktor
3.5000000000000000,5.0000000000000000,4.5000000000000000,5.0000000000000000,2.5000000000000000,4.0000000000000000,4.0000000000000000,2.5000000000000000,203,Doktor
4.5000000000000000,4.5000000000000000,5.0000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,204,Doktor
3.0000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,205,Doktor
4.0000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,206,Doktor
3.0000000000000000,4.5000000000000000,2.0000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,2.0000000000000000,2.5000000000000000,207,Doktor
1.5000000000000000,4.0000000000000000,3.5000000000000000,2.0000000000000000,2.5000000000000000,3.0000000000000000,4.0000000000000000,1.5000000000000000,208,Doktor
5.0000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,209,Doktor
4.5000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,210,Doktor
5.0000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,211,Doktor
5.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,2.5000000000000000,4.0000000000000000,2.5000000000000000,212,Doktor
4.0000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,3.0000000000000000,4.0000000000000000,1.5000000000000000,213,Doktor
3.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,3.0000000000000000,4.0000000000000000,1.5000000000000000,214,Doktor
3.5000000000000000,5.0000000000000000,2.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,215,Doktor
5.0000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,216,Doktor
3.0000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,217,Doktor
3.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,218,Doktor
4.0000000000000000,5.0000000000000000,2.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,219,Doktor
4.5000000000000000,4.5000000000000000,2.0000000000000000,2.0000000000000000,5.0000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,220,Doktor
5.0000000000000000,4.5000000000000000,2.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,4.5000000000000000,221,Doktor
3.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,2.5000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,222,Doktor
4.0000000000000000,5.0000000000000000,2.0000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,223,Doktor
3.5000000000000000,5.0000000000000000,2.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,224,Doktor
3.0000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,3.5000000000000000,225,Doktor
3.0000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,226,Doktor
4.5000000000000000,4.0000000000000000,5.0000000000000000,2.0000000000000000,5.0000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,227,Doktor
2.0000000000000000,5.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,228,Doktor
5.0000000000000000,4.5000000000000000,2.0000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,229,Doktor
2.5000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,3.5000000000000000,230,Doktor
3.5000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,231,Doktor
5.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,4.5000000000000000,232,Doktor
3.5000000000000000,5.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,3.5000000000000000,233,Doktor
5.0000000000000000,5.0000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,234,Doktor
4.0000000000000000,5.0000000000000000,4.5000000000000000,3.0000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,235,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,2.0000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,4.5000000000000000,236,Bilgisayar Mühendisi
4.5000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,5.0000000000000000,3.0000000000000000,237,Bilgisayar Mühendisi
5.0000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,3.5000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,238,Bilgisayar Mühendisi
5.0000000000000000,4.0000000000000000,2.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,239,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,3.5000000000000000,4.5000000000000000,3.0000000000000000,4.0000000000000000,240,Bilgisayar Mühendisi
5.0000000000000000,4.0000000000000000,2.0000000000000000,2.0000000000000000,3.5000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,241,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,4.0000000000000000,4.0000000000000000,242,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,243,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,1.5000000000000000,3.0000000000000000,3.0000000000000000,4.5000000000000000,2.0000000000000000,4.5000000000000000,244,Bilgisayar Mühendisi
4.0000000000000000,4.0000000000000000,2.0000000000000000,2.5000000000000000,3.5000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,245,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,246,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,247,Bilgisayar Mühendisi
3.0000000000000000,4.0000000000000000,3.5000000000000000,4.0000000000000000,2.5000000000000000,2.5000000000000000,4.0000000000000000,1.00000000000000000000,248,Bilgisayar Mühendisi
4.5000000000000000,3.0000000000000000,2.0000000000000000,2.0000000000000000,3.0000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,249,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,2.0000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,250,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,4.0000000000000000,1.5000000000000000,251,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,3.0000000000000000,252,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,253,Bilgisayar Mühendisi
1.5000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,254,Bilgisayar Mühendisi
4.0000000000000000,4.0000000000000000,2.5000000000000000,4.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,255,Bilgisayar Mühendisi
3.5000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,256,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,2.5000000000000000,257,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,2.5000000000000000,4.0000000000000000,3.0000000000000000,258,Doktor
5.0000000000000000,4.0000000000000000,3.5000000000000000,2.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,259,Doktor
4.0000000000000000,5.0000000000000000,3.0000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,260,Doktor
2.0000000000000000,5.0000000000000000,2.0000000000000000,3.0000000000000000,3.0000000000000000,4.0000000000000000,3.5000000000000000,2.0000000000000000,261,Doktor
4.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,262,Doktor
3.0000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,263,Doktor
3.5000000000000000,5.0000000000000000,3.0000000000000000,3.5000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,264,Doktor
4.5000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,2.5000000000000000,3.0000000000000000,5.0000000000000000,3.0000000000000000,265,Doktor
3.0000000000000000,3.5000000000000000,2.0000000000000000,2.0000000000000000,3.5000000000000000,3.0000000000000000,2.0000000000000000,2.5000000000000000,266,Doktor
